0.000000000000000000e+00	2.000000000000000000e+02
4.400000000000000000e+01	1.210000000000000000e+02
8.900000000000000000e+01	6.200000000000000000e+01
1.330000000000000000e+02	2.200000000000000000e+01
1.780000000000000000e+02	2.000000000000000000e+00
2.220000000000000000e+02	2.000000000000000000e+00
2.670000000000000000e+02	2.200000000000000000e+01
3.110000000000000000e+02	6.200000000000000000e+01
3.560000000000000000e+02	1.210000000000000000e+02
4.000000000000000000e+02	2.000000000000000000e+02
